报表日期,单位,一、经营活动产生的现金流量,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,二、投资活动产生的现金流量,收回投资所收到的现金,取得投资收益所收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,三、筹资活动产生的现金流量,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金及现金等价物的影响,五、现金及现金等价物净增加额,加:期初现金及现金等价物余额,六、期末现金及现金等价物余额,附注,净利润,少数股东权益,未确认的投资损失,资产减值准备,固定资产折旧、油气资产折耗、生产性物资折旧,无形资产摊销,长期待摊费用摊销,待摊费用的减少,预提费用的增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,递延收益增加（减：减少）,预计负债,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,已完工尚未结算款的减少(减:增加),已结算尚未完工款的增加(减:减少),其他,经营活动产生现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,现金及现金等价物的净增加额
20140930,元,,51745987347.93,8174784.98,506554693.38,52260716826.29,47481529952.56,2481760259.21,502721584.43,1118312612.78,51584324408.98,676392417.31,,10872148565.32,147736929.57,42316075.98,0,0,11062201570.87,1366815587.69,11775753226.51,13196053.57,318923.35,13156083791.12,-2093882220.25,,3065449982.42,65450000.00,6854242740.39,0,0,9919692722.81,7115629349.91,951035007.44,147028856.38,65036735.73,8131701093.08,1787991629.73,2935314.96,373437141.75,3130557615.16,3503994756.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140630,元,,32060915907.02,8000584.98,377449834.85,32446366326.85,29875201169.33,1674970676.51,337861882.82,788046454.31,32676080182.97,-229713856.12,,6743017540.71,147659408.57,30867361.93,0,0,6921544311.21,641092667.42,6028913505.83,13196053.57,31463.67,6683233690.49,238310620.72,,24130000.00,24130000.00,5679576228.99,0,0,5703706228.99,4419878178.50,773988783.03,94511328.90,48612708.90,5242479670.43,461226558.56,6263728.23,476087051.39,3130557615.16,3606644666.55,,1257385002.53,0,0,50445267.83,421736357.80,12119166.72,13693226.96,0,0,15460384.42,0,2958050.94,0,0,222809458.26,-1272421581.10,-8330881.02,-388319.04,-50716018.20,-611230660.92,-283233311.30,0,0,0,-229713856.12,0,0,0,3606644666.55,3130557615.16,0,0,476087051.39
20140331,元,,14586679056.15,0,179202489.61,14765881545.76,13675943853.82,823920366.46,181889425.66,467451055.51,15149204701.45,-383323155.69,,5623840415.24,131826.07,8106296.98,0,0,5632078538.29,317384173.84,4504778833.45,0,0,4822163007.29,809915531.00,,7500000.00,7500000.00,2479488270.73,0,0,2486988270.73,2930608325.23,147116183.45,300000.00,0,3077724508.68,-590736237.95,4211628.31,-159932234.33,3130557615.16,2970625380.83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131231,元,,72859143188.26,1857416.23,494254237.44,73355254841.93,66199531632.24,3429032642.96,505303524.56,1637746285.08,71771614084.84,1583640757.09,,7376698974.22,418207989.36,159491103.19,51147855.07,0,8005545921.84,2353608405.78,8385024339.51,17232060.64,0,10755864805.93,-2750318884.09,,104792875.17,104792875.17,8730384276.23,0,18305688.41,8853482839.81,6599194766.53,926811940.26,331200961.68,6673102.23,7532679809.02,1320803030.79,-5742483.03,148382420.76,2982175194.40,3130557615.16,,2491454861.89,0,0,40630588.91,759733958.69,25607577.28,32217037.69,0,0,41818982.07,0,-263642.92,0,0,502682475.35,-2135235476.44,-4892893.82,289392.82,-312540180.91,46917085.55,95220990.93,0,0,0,1583640757.09,0,0,0,3130557615.16,2982175194.40,0,0,148382420.76
20130930,元,,50707285109.83,32181641.26,213552634.85,50953019385.94,46472528349.17,2479568995.19,381468287.34,1011948493.69,50345514125.39,607505260.55,,3968158264.33,426783125.14,45650720.88,549986.04,0,4441142096.39,958064273.77,5483828956.37,0,2076468.29,6443969698.43,-2002827602.04,,88550000.00,88550000.00,7101710239.93,0,32103673.20,7222363913.13,5150349775.89,671364962.00,203396554.96,4158523.46,5825873261.35,1396490651.78,-15989438.54,-14821128.25,2982175194.40,2967354066.15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130630,元,,31280439246.41,26164118.20,170287347.51,31476890712.12,29180179760.25,1482120285.40,249814024.15,695711371.75,31607825441.55,-130934729.43,,1252639568.68,2426568.05,34218027.54,0,0,1289284164.27,659060601.64,2809056639.83,17296896.46,886922.12,3486301060.05,-2197016895.78,,59720000.00,59720000.00,4672039348.63,0,0,4731759348.63,2815276407.89,297599003.71,150858897.19,0,3112875411.60,1618883937.03,-23483330.72,-732551018.90,2982175194.40,2249624175.50,,1116616837.67,0,0,62169847.47,374520078.77,11936144.90,14464620.17,0,0,5751220.66,0,-384721.37,0,0,231800817.44,-1133438054.96,-2069750.55,-35767.93,-274410253.72,-564203304.33,26347556.35,0,0,0,-130934729.43,0,0,0,2249624175.50,2982175194.40,0,0,-732551018.90
20130331,元,,14945529484.60,6372683.03,88690033.43,15040592201.06,14015447157.46,743060895.55,128204955.83,411970131.18,15298683140.02,-258090938.96,,442273001.24,712845.72,9484247.99,0.00,0.00,452470094.95,300232417.60,1643369000.00,0.00,0.00,1943601417.60,-1491131322.65,,19490000.00,19490000.00,3274179035.45,0.00,0.00,3293669035.45,1361381551.83,96103313.00,8013403.09,0.00,1457484864.83,1836184170.62,2669817.79,89631726.80,2982175194.40,3071806921.20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121231,元,,77066908105.37,1872590.06,514384033.10,77583164728.53,70469350324.01,3176971248.17,543302901.83,1341566611.49,75531191085.50,2051973643.03,,320901532.27,624236575.43,107782683.77,1124401.95,5265599.72,1059310793.14,2038242918.37,457346104.50,0,0,2495589022.87,-1436278229.73,,135579700.00,135579700.00,6616388106.14,0,10346969.89,6762314776.03,5606987946.34,917446227.83,215546618.38,2000000.00,6526434174.17,235880601.86,-13101654.72,838474360.44,2143700833.96,2982175194.40,,2193988799.07,0,0,184687806.62,717686039.15,19501207.23,27495929.69,0,0,39157191.25,0.00,-8570880.09,0,0,417081103.44,-1811219304.24,10665424.07,503982.33,289341227.93,163593254.58,-191938138.00,0,0,0,2051973643.03,0,0,0,2982175194.40,2143700833.96,0,0,838474360.44
20120930,元,,56412730797.39,9744178.71,216783484.46,56639258460.56,52678133096.53,2070516485.06,452274195.38,813650339.07,56014574116.04,624684344.52,,171084968.32,631094837.13,17356314.06,0,10733689.28,830269808.79,855989135.64,380176230.25,0,53369458.75,1289534824.64,-459265015.85,,99155000.00,99155000.00,5039458025.45,0,0,5138613025.45,3941572839.26,805516341.35,239076842.31,0,4747089180.61,391523844.84,-8056286.42,548886887.09,2143700833.96,2692587721.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120630,元,,36579861017.83,1068365.00,138239465.41,36719168848.24,33946939978.33,1298683047.66,376329500.34,587949930.89,36209902457.22,509266391.02,,45989468.93,406302602.82,11438674.62,0,0,463730746.37,644732729.70,183442932.03,0,15827733.75,844003395.48,-380272649.11,,73290000.00,73290000.00,3529319147.60,0,0,3602609147.60,2683349698.90,339998890.30,167890463.92,0.00,3023348589.20,579260558.40,-17941729.25,690312571.06,2143700833.96,2834013405.02,,1252465594.75,0,0,52919372.25,314147396.70,9731230.90,17047121.16,0,0,17041158.87,0,-6462797.53,0,0,186992657.60,-913535868.23,3925598.83,-46685.37,-73583001.85,-193614937.43,-157760449.63,0,0,0,509266391.02,0,0,0,2834013405.02,2143700833.96,0,0,690312571.06
20120331,元,,17552251141.76,1608600.96,125101196.10,17678960938.82,15851432192.88,678077091.61,253176465.55,257370639.63,17040056389.67,638904549.15,,15642674.26,10375.88,7090212.54,0,0,22743262.68,155654887.60,38033511.89,0,0,193688399.49,-170945136.81,,73290000.00,73290000.00,1498077757.68,0,0,1571367757.68,1599625684.71,90738826.14,18814249.79,0,1690364510.85,-118996753.17,-8198566.59,340764092.58,2143700833.96,2484464926.54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111231,元,,75997505312.86,7207598.54,467568248.71,76472281160.11,69542952640.30,2506249752.06,592079575.48,1708993738.34,74350275706.18,2122005453.93,,257627998.21,145371853.19,120956255.34,80184954.09,3882263.40,608023324.23,1716513953.83,342270243.69,45252885.68,0,2104037083.20,-1496013758.97,,113486198.33,113486198.33,4120027900.11,0,346200000.00,4579714098.44,3629761110.78,551404821.41,214166088.50,513071413.55,4694237345.74,-114523247.30,-38002760.81,473465686.85,1670235147.11,2143700833.96,,3344392149.77,0,0,223865618.88,608788091.14,23681658.06,22643808.10,0,0,13786643.02,0,6940251.55,0,0,397483770.05,-1703281929.98,-21411926.91,-57612.14,-1212043834.50,-864847258.31,1282066025.20,0,0,0,2122005453.93,0,0,0,2143700833.96,1670235147.11,0,0,473465686.85
20110930,元,,7585856718.56,1555401.10,67378792.85,7654790912.51,6959358121.30,254492971.28,107396100.75,306608838.42,7627856031.75,26934880.76,,246366207.93,134870999.81,29252016.39,196753232.75,0,607242456.88,247049107.64,259943115.31,0,55001400.00,561993622.95,45248833.93,,2912198.34,2912198.34,1544754407.83,0,346200000.00,1893866606.17,1043506071.68,170661523.61,53807771.65,343300000.00,1557467595.29,336399010.88,-10126754.22,398455971.35,697791906.35,1096247877.70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110630,元,,4613178311.84,590242.47,61760535.24,4675529089.55,4362384596.18,165794326.48,66060098.95,214952847.19,4809191868.80,-133662779.25,,230533294.15,133421080.12,14930888.42,0,0,378885262.69,160964469.47,245690919.64,0,22197029.92,428852419.03,-49967156.34,,2912198.34,2912198.34,1387688978.03,0,155400000.00,1546001176.37,769506071.68,127555979.18,53807771.65,161500000.00,1058562050.86,487439125.51,-7837413.59,295971776.33,697791906.35,993763682.68,,664742473.52,0,0,19815446.99,68063922.34,2956412.56,391024.79,0,0,-3866134.71,15679.95,2594733.20,0,0,99111304.97,-692663912.93,-3271502.22,0,-156790782.86,-161580149.24,26818704.39,0,0,0,-133662779.25,0,0,0,993763682.68,697791906.35,0,0,295971776.33
20110331,元,,2190990763.53,499691.53,32347761.40,2223838216.46,2184762450.49,83917150.21,26377858.90,77064418.39,2372121877.99,-148283661.53,,63510624.19,0,1698801.59,0,0,65209425.78,70002028.71,86486027.44,0,37852089.45,194340145.60,-129130719.82,,2550000.00,2550000.00,743035202.57,0,30000000.00,775585202.57,569506071.68,53189897.43,19966632.87,80000000.00,702695969.11,72889233.46,-4807615.90,-209332763.79,697791906.35,488459142.56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488459142.56,697791906.35,0,0,-209332763.79
20101231,元,,8332020656.70,6120217.62,108827592.37,8446968466.69,7630990226.73,288729771.94,125036208.25,389963036.30,8434719243.22,12249223.47,,360573458.07,58399127.08,60164755.63,113920.27,2113866.87,481365127.92,333821047.32,427735140.71,0,0,761556188.03,-280191060.11,,6127089.99,6127089.99,1826880979.43,0,621382337.73,2454390407.15,1779084846.34,298145166.86,29583937.80,35517379.95,2112747393.15,341643014.00,-16500849.94,57200327.42,640591578.93,697791906.35,,797399701.57,0,0,-7463324.15,132794425.70,5923616.88,1385609.32,0,0,-12499859.38,0,5292921.77,0,0,199992501.54,-893704388.91,10052662.84,-631701.45,-194510470.08,-80872376.92,49089904.74,0,0,0,12249223.47,0,0,0,697791906.35,640591578.93,0,0,57200327.42
20100930,元,,5637816053.51,1199516.20,56741726.56,5695757296.27,5251133924.71,206935691.59,83818098.52,239423034.31,5781310749.13,-85553452.86,,268701935.76,56982622.39,40956858.94,0,2214000.57,368855417.66,131014096.91,269717936.09,280605.70,277696.66,401290335.36,-32434917.70,,4000000.00,4000000.00,1406599901.47,0,628000000.00,2038599901.47,1580674840.05,206095968.42,13891529.43,8268954.80,1795039763.27,243560138.20,-2704274.67,122867492.97,640591578.93,763459071.90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763459071.90,640591578.93,0,0,122867492.97
20100630,元,,3572040980.94,1043789.46,28944361.53,3602029131.93,3406473395.62,138299107.09,50535439.21,198530961.27,3793838903.19,-191809771.26,,141290053.26,0,7212012.88,0,1214000.57,149716066.71,95635389.81,125373884.93,0,33566726.59,254576001.33,-104859934.62,,0,0,1156196986.97,0,100000000.00,1256196986.97,842271925.55,59585953.56,0,4000000.00,905857879.11,350339107.86,515853.65,54185255.63,640591578.93,694776834.56,,380506486.56,0,0,-9592104.35,58032648.98,2689004.99,747198.30,0,0,7029958.34,39354.30,5749597.32,0,0,87643210.24,-444158865.38,-475482.39,-631701.45,-162035244.44,-108893856.34,-8459975.94,0,0,0,-191809771.26,0,0,0,694776834.56,640591578.93,0,0,54185255.63
20100331,元,,1666526522.58,789674.36,28560566.27,1695876763.21,1604505697.66,71858832.15,20986563.07,94754306.37,1792105399.25,-96228636.04,,81252225.05,0,5406382.17,0,0,86658607.22,39319187.43,38229278.33,0,31194424.94,108742890.70,-22084283.48,,0,0,858108936.85,0,0,858108936.85,532271925.55,30792335.60,0,0,563064261.15,295044675.70,-2311129.13,174420627.05,640591578.93,815012205.98,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815012205.98,640591578.93,0,0,174420627.05
20091231,元,,7411629551.68,316799.00,52285452.53,7464231803.21,6430381445.94,260497993.43,137745150.80,479229996.93,7307854587.10,156377216.11,,143659133.79,90385337.26,30307531.17,16970928.38,0,281322930.60,201710173.83,261759037.57,120000.00,0,463589211.40,-182266280.80,,0,0,3928013097.60,800000000.00,0,4728013097.60,4412027052.72,203453108.04,0,0,4615480160.76,112532936.84,1127349.09,87771221.24,552820357.69,640591578.93,,530875525.66,0,0,13526185.50,119932460.04,6472820.02,1546488.69,0,0,2437383.60,0,-2479744.62,0,0,194700108.56,-635598817.40,-12993007.72,447818.25,-86745756.46,-10316504.63,34572256.62,0,0,0,156377216.11,0,0,0,640591578.93,552820357.69,0,0,87771221.24
20090930,元,,5355708693.27,3316555.09,59597763.42,5418623011.78,4780220725.29,186432049.52,87756937.04,253157761.70,5307567473.55,111055538.23,,105591781.05,91385046.70,5960656.86,30928.38,0,202968412.99,128524427.71,181149312.86,0,30003810.00,339677550.57,-136709137.58,,0,0,3893101452.42,0,69282970.29,3962384422.71,3262797119.42,138743078.42,503800.00,71005736.95,3472545934.79,489838487.92,-5255760.49,458929128.08,552820357.69,1011749485.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011749485.77,552820357.69,0,0,458929128.08
20090630,元,,3338606219.39,1803935.62,43337014.86,3383747169.87,2870822414.32,124900613.16,65686402.44,220110327.00,3281519756.92,102227412.95,,45888247.51,90292293.01,2850577.66,30928.38,0,139062046.56,93039749.06,112723559.11,0,0,205763308.17,-66701261.61,,0,0,2635249012.67,0,69282970.29,2704531982.96,2619756373.40,71862760.62,503800.00,1005736.95,2692624870.97,11907111.99,-2462992.68,44970270.65,552820357.69,597790628.34,,339100740.16,0,0,24512298.52,56833159.20,2996642.40,743516.01,0,0,1715040.32,0,-660792.12,0,0,86521572.25,-454132365.11,-1747384.03,155057.33,-50182777.66,-20411709.70,116784415.38,0,0,0,102227412.95,0,0,0,597790628.34,552820357.69,0,0,44970270.65
20090331,元,,1553248242.88,1671708.74,20598898.40,1575518850.02,1330224964.84,63245540.81,28317570.82,86774149.90,1508562226.37,66956623.65,,5667357.58,0,1713287.33,30928.38,0,7411573.29,36407235.92,69187563.38,0,10056682.24,115651481.54,-108239908.25,,0,0,1298071891.75,0,69282970.29,1367354862.04,1104825373.40,42061863.43,0,991969.71,1147879206.54,219475655.50,-2702126.66,175490244.24,552820357.69,728310601.93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728310601.93,552820357.69,0,0,175490244.24
20081231,元,,7841793361.74,603400.00,82404723.42,7924801485.16,6982159380.66,250264229.68,95741597.56,399007728.79,7727172936.69,197628548.47,,121565781.99,53416498.34,11713300.04,6953003.29,0,193648583.66,270740672.07,84132621.60,0,0,354873293.67,-161224710.01,,4900000.00,0,2830799356.13,0,0,2835699356.13,2680588439.85,235960444.88,0,0,2916548884.73,-80849528.60,-16876489.32,-61322179.46,614142537.15,552820357.69,,288872282.75,0,0,21296425.64,110845258.19,6115158.56,2173010.93,0,0,2359734.73,0,22211637.97,0,0,230524613.84,-483958679.36,805857.34,-3214376.90,22471793.46,41098962.47,-63973131.15,0,0,0,197628548.47,0,0,0,552820357.69,614142537.15,0,0,-61322179.46
20080930,元,,5736602574.66,922759.48,59898026.68,5797423360.82,5364418567.79,173653199.19,70648070.08,172147821.46,5780867658.52,16555702.30,,66289195.82,42755751.27,3193739.24,0,0,112238686.33,187326918.75,0,0,2000000.00,189326918.75,-77088232.42,,2010181.38,0,1801071025.86,0,145000000.00,1948081207.24,1421559378.22,140301951.01,0,25720862.00,1587582191.23,360499016.01,-1454950.19,298511535.70,614142537.15,912654072.85,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912654072.85,614142537.15,0,0,298511535.70
20080630,元,,3773048442.97,806898.96,31345367.16,3805200709.09,3578374780.51,116920464.63,42310998.43,126412348.43,3864018592.00,-58817882.91,,65807823.38,42755751.27,1551527.78,0,0,110115102.43,117159957.75,0,0,2001960.00,119161917.75,-9046815.32,,52041.96,52041.96,1619620948.88,0,145000000.00,1764672990.84,1151945955.34,81108149.69,2962723.90,25720862.00,1258774967.03,505898023.81,4967963.80,443001289.38,614142537.15,1057143826.53,,239066649.07,0,0,7206168.75,40807278.84,3792267.63,1230070.58,0,0,1455248.02,0,17360580.38,0,0,112979448.99,-375269441.81,-2328078.91,-984410.66,-118756908.41,-65871345.45,80494590.07,0,0,0,-58817882.91,0,0,0,1057143826.53,614142537.15,0,0,443001289.38
20080331,元,,1744758492.73,250205.12,20201169.61,1765209867.46,1719899039.73,59047427.52,13716565.40,62439937.86,1855102970.51,-89893103.05,,27518723.42,0,697024.91,0,0,28215748.33,37018924.55,0,0,0,37018924.55,-8803176.22,,0,0,753083663.40,0,0,753083663.40,532225452.67,35036797.18,0,25000000.00,592262249.85,160821413.55,-5577751.06,56547383.22,614142537.15,670689920.37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670689920.37,614142537.15,0,0,56547383.22
